Date,Open,High,Low,Close,Volume,Market Cap
Feb 20 2018,11231.80,11958.50,11231.80,11403.70,9926540288,189535830016
Feb 19 2018,10552.60,11273.80,10513.20,11225.30,7652089856,178054987776
Feb 18 2018,11123.40,11349.80,10326.00,10551.80,8744009728,187662860288
Feb 17 2018,10207.50,11139.50,10149.40,11112.70,8660880384,172191072256
Feb 16 2018,10135.70,10324.10,9824.82,10233.90,7296159744,170960158720
Feb 15 2018,9488.32,10234.80,9395.58,10166.40,9062540288,160025198592
Feb 14 2018,8599.92,9518.54,8599.92,9494.63,7909819904,145023090688
Feb 13 2018,8926.72,8958.47,8455.41,8598.31,5696719872,150515712000
Feb 12 2018,8141.43,8985.92,8141.43,8926.57,6256439808,137257820160
Feb 11 2018,8616.13,8616.13,7931.10,8129.97,6122189824,145244585984
Feb 10 2018,8720.08,9122.55,8295.47,8621.90,7780960256,146981191680
Feb 09 2018,8271.84,8736.98,7884.71,8736.98,6784820224,139411996672
Feb 08 2018,7637.86,8558.77,7637.86,8265.59,9346750464,128714047488
Feb 07 2018,7755.49,8509.11,7236.79,7621.30,9169280000,130683248640
Feb 06 2018,7051.75,7850.70,6048.26,7754.00,13999800320,118809837568
Feb 05 2018,8270.54,8364.84,6756.68,6955.27,9285289984,139324735488
Feb 04 2018,9175.70,9334.87,8031.22,8277.01,7073549824,154553286656
Feb 03 2018,8852.12,9430.75,8251.63,9174.91,7263790080,149085257728
Feb 02 2018,9142.28,9142.28,7796.49,8830.75,12726899712,153952600064
Feb 01 2018,10237.30,10288.80,8812.28,9170.54,9959400448,172372410368
Jan 31 2018,10108.20,10381.60,9777.42,10221.10,8041160192,170183426048
Jan 30 2018,11306.80,11307.20,10036.20,10106.30,8637859840,190339072000
Jan 29 2018,11755.50,11875.60,11179.20,11296.40,7107359744,197870944256
Jan 28 2018,11475.30,12040.30,11475.30,11786.30,8350360064,193133117440
Jan 27 2018,11174.90,11614.90,10989.20,11440.70,7583269888,188054274048
Jan 26 2018,11256.00,11656.70,10470.30,11171.40,9746199552,189397811200
Jan 25 2018,11421.70,11785.70,11057.40,11259.40,8873169920,192162840576
Jan 24 2018,10903.40,11501.40,10639.80,11359.40,9940989952,183418601472
Jan 23 2018,10944.50,11377.60,10129.70,10868.40,9660609536,184087085056
Jan 22 2018,11633.10,11966.40,10240.20,10931.40,10537400320,195644588032
Jan 21 2018,12889.20,12895.90,11288.20,11600.10,9935179776,216740282368
Jan 20 2018,11656.20,13103.00,11656.20,12899.20,11801700352,195978788864
Jan 19 2018,11429.80,11992.80,11172.10,11607.40,10740400128,192149700608
Jan 18 2018,11198.80,12107.30,10942.50,11474.90,15020399616,188241526784
Jan 17 2018,11431.10,11678.00,9402.29,11188.60,18830600192,192123404288
Jan 16 2018,13836.10,13843.10,10194.90,11490.50,18853799936,232517451776
Jan 15 2018,13767.30,14445.50,13641.70,13819.80,12750799872,231334150144
Jan 14 2018,14370.80,14511.80,13268.00,13772.00,11084099584,241446797312
Jan 13 2018,13952.40,14659.50,13952.40,14360.20,12763599872,234391027712
Jan 12 2018,13453.90,14229.90,13158.10,13980.60,12065699840,225986084864
Jan 11 2018,14968.20,15018.80,13105.90,13405.80,16534099968,251387068416
Jan 10 2018,14588.50,14973.30,13691.20,14973.30,18500800512,244980531200
Jan 09 2018,15123.70,15497.50,14424.00,14595.40,16659999744,253935419392
Jan 08 2018,16476.20,16537.90,14208.20,15170.10,18413899776,276611596288
Jan 07 2018,17527.30,17579.60,16087.70,16477.60,15866000384,294222364672
Jan 06 2018,17462.10,17712.40,16764.60,17527.00,18314600448,293090852864
Jan 05 2018,15477.20,17705.20,15202.80,17429.50,23840899072,259747708928
Jan 04 2018,15270.70,15739.70,14522.20,15599.20,21783199744,256250429440
Jan 03 2018,14978.20,15572.80,14844.50,15201.00,16871900160,251311702016
Jan 02 2018,13625.00,15444.60,13163.60,14982.10,16846600192,228578836480
Jan 01 2018,14112.20,14112.20,13154.70,13657.20,10291200000,236724797440
Dec 31 2017,12897.70,14377.40,12755.60,14156.40,12136299520,216325586944
Dec 30 2017,14681.90,14681.90,12350.10,12952.20,14452599808,246223912960
Dec 29 2017,14695.80,15279.00,14307.00,14656.20,13025500160,246427598848
Dec 28 2017,15864.10,15888.40,13937.30,14606.50,12336499712,265988489216
Dec 27 2017,16163.50,16930.90,15114.30,15838.50,12487600128,270976270336
Dec 26 2017,14036.60,16461.20,14028.90,16099.80,13454300160,235294408704
Dec 25 2017,13995.90,14593.00,13448.90,14026.60,10664699904,234589569024
Dec 24 2017,14608.20,14626.00,12747.70,13925.80,11572299776,244823687168
Dec 23 2017,13948.70,15603.20,13828.80,14699.20,13086000128,233747824640
Dec 22 2017,15898.00,15943.40,11833.00,13831.80,22197999616,266381426688
Dec 21 2017,16642.40,17567.70,15342.70,15802.90,16516599808,278826811392
Dec 20 2017,17760.30,17934.70,16077.70,16624.60,22149699584,297526394880
Dec 19 2017,19118.30,19177.80,17275.40,17776.70,16894499840,320242253824
Dec 18 2017,19106.40,19371.00,18355.90,19114.20,14839499776,320000294912
Dec 17 2017,19475.80,20089.00,18974.10,19140.80,13314599936,326141280256
Dec 16 2017,17760.30,19716.70,17515.30,19497.40,12740599808,297375760384
Dec 15 2017,16601.30,18154.10,16601.30,17706.90,14309999616,277935587328
